7.306428 -0.180745 -1.725534 3.215198 0.724560 -2.083934 2.157505 1.232453 1.541848 0.052146 0.170930 0.681940 0.264932 0.598710 0.123416 0.363923 -0.165228 0.102600 -0.093369 -0.123363 -0.082219 0.122352 0.097301 -0.034503 -0.010877 0.075507 -0.042314 0.053833 0.276908 0.063300 -0.241307 0.019989 -0.012583 -0.100233 0.381078 0.138627 -0.280282 -0.207873 0.241358 0.066847 -0.082962 0.013245 -0.127175 -0.187841 0.040956 0.100969 0.128140 -0.002405 -0.151374 0.225661 0.127149 -0.101293 14.000000
7.059804 0.017631 -2.453332 3.344323 0.951348 -1.974847 2.042305 0.986883 1.603709 -0.150791 0.440676 0.760788 -0.003417 0.834008 0.256717 0.404138 -0.228718 0.051967 -0.136621 0.159996 -0.105137 0.377274 -0.231872 0.270464 -0.046096 -0.107503 0.017001 -0.159591 0.121366 0.276421 -0.184577 -0.041861 -0.142531 -0.070803 0.332224 -0.015265 -0.165346 0.037859 0.027963 0.011807 0.040899 0.160910 0.016193 -0.103722 -0.097848 0.192943 0.210182 -0.190721 -0.176345 -0.074414 0.058955 0.042368 14.000000
-0.379083 -4.418504 1.835756 3.014657 -0.490935 -1.125304 2.140774 2.344999 1.240438 1.171355 -0.738061 1.525506 0.112050 -0.953450 0.923781 -0.197131 0.788257 -1.608297 2.657876 0.814926 0.264687 -1.262812 0.365711 -1.001353 0.418898 -0.251295 -0.153808 -0.050200 0.236275 0.367704 0.015873 0.107078 0.922736 -0.194334 0.248097 -0.844435 0.474637 -0.486663 -0.753005 -0.161417 -0.362964 0.036477 0.365281 0.338839 -0.083413 -0.655793 0.160725 0.056704 -0.071980 0.085799 0.307849 -0.376672 14.000000
6.419084 0.603736 -1.269069 3.392467 0.695538 -1.921278 2.395428 1.489096 1.100842 -0.271667 -0.032173 0.185855 0.042221 0.464059 -0.084195 0.314249 -0.279514 0.143307 -0.110706 0.039242 -0.014251 -0.434594 0.221727 0.120422 -0.534756 0.020279 -0.007574 -0.552657 -0.397041 -0.378173 0.267906 0.025699 0.254696 0.233462 -0.791869 0.257575 0.171262 0.218157 0.064722 -0.156888 0.013203 -0.024635 0.210661 0.145341 0.045918 -0.030081 -0.094909 0.151486 0.039817 0.280762 -0.200014 -0.072626 14.000000
6.419084 0.603736 -1.269069 3.392467 0.695538 -1.921278 2.395428 1.489096 1.100842 -0.271667 -0.032173 0.185855 0.042221 0.464059 -0.084195 0.314249 -0.279514 0.143307 -0.110706 0.039242 -0.014251 -0.434594 0.221727 0.120422 -0.534756 0.020279 -0.007574 -0.552657 -0.397041 -0.378173 0.267906 0.025699 0.254696 0.233462 -0.791869 0.257575 0.171262 0.218157 0.064722 -0.156888 0.013203 -0.024635 0.210661 0.145341 0.045918 -0.030081 -0.094909 0.151486 0.039817 0.280762 -0.200014 -0.072626 14.000000
10.743689 -4.384435 -0.807450 -0.729959 -0.381832 -0.878235 1.275383 0.447127 -0.023118 -2.571776 0.541881 0.198821 -0.460396 0.757604 0.272291 0.329441 -0.018191 0.197554 -0.903744 0.037061 -0.381525 0.540133 -0.640745 -0.197296 0.832741 -0.255924 -0.101024 0.484815 0.339784 0.497143 -0.437977 -0.413699 -0.406199 0.018106 0.412685 -0.434598 0.270460 0.131161 0.092098 0.271096 0.056421 -0.362847 -0.201118 -0.021076 -0.480483 -0.169306 -0.228000 0.183285 -0.314699 0.007789 0.052168 -0.142291 14.000000
7.221616 -0.159874 -2.088906 3.172228 0.479469 -2.171812 2.072853 1.127931 1.577091 0.160487 0.815644 1.196805 -0.204703 0.766921 0.261740 0.267617 -0.344561 -0.009849 -0.286638 0.081522 0.012470 0.293392 -0.098468 0.235884 0.180359 0.036492 -0.079139 0.446098 0.353145 0.312393 -0.483893 -0.094718 -0.330373 -0.302132 0.482650 -0.023814 -0.159036 -0.174051 0.005844 0.037849 0.139597 0.060791 -0.113594 -0.308900 0.323336 0.298787 0.032786 -0.147164 0.299669 -0.112880 0.173327 0.248762 14.000000
6.037047 0.923336 -1.042655 3.332833 0.513967 -1.832721 2.258142 1.601661 0.785558 -0.314740 0.080500 0.062344 -0.097860 0.516808 -0.017996 0.225690 -0.487659 0.197045 -0.126087 -0.023801 -0.064995 -0.554087 0.327636 0.060155 -0.510161 -0.000651 -0.005223 -0.457107 -0.643404 -0.680197 0.475350 0.066582 0.296499 0.473055 -1.128504 0.238072 0.317272 0.246636 0.055866 -0.139442 -0.037319 -0.067139 0.175634 0.213581 0.048319 -0.099075 -0.225719 0.235747 0.088352 0.151595 -0.287127 -0.073747 14.000000
6.862058 0.228940 -2.227643 3.312370 0.567958 -2.057105 1.920661 1.439127 1.362605 -0.040051 0.853969 0.980693 -0.096301 1.051101 0.317303 0.190517 -0.577869 0.029293 -0.121232 0.195817 -0.062874 0.270709 -0.205909 0.440854 0.000264 0.035770 -0.125983 0.103857 0.030887 0.195582 -0.013514 0.060078 -0.352183 0.128381 0.067279 -0.064618 -0.070465 -0.154933 -0.082311 0.049376 0.117293 0.122198 0.018736 0.076640 0.182201 0.078926 -0.051018 -0.164976 0.223207 -0.318977 -0.112034 0.214608 14.000000
6.703445 0.293918 -1.836131 3.363561 0.584463 -2.034092 2.155200 1.482708 1.416564 -0.100320 0.421676 0.670413 -0.134798 0.820136 0.139933 0.267554 -0.405728 0.123787 -0.204162 0.107800 -0.167598 0.024502 0.037845 0.162336 -0.086223 -0.040423 -0.024000 -0.168410 -0.177881 -0.191595 0.176671 -0.030877 -0.133521 0.203173 -0.315610 0.146650 0.068275 -0.027523 -0.084102 -0.064963 -0.170799 0.038496 0.017024 -0.034291 0.036363 0.093165 0.040838 0.035254 0.066580 0.007214 -0.038782 0.157352 14.000000
1.460244 2.599175 2.900358 0.366501 0.134936 -0.092820 0.203568 -0.435731 -0.768037 0.639458 0.346097 0.351602 0.419387 0.556745 -0.461006 0.350344 -0.521571 -0.554238 0.375086 -0.188418 0.580352 0.284217 -0.409762 -0.410397 -0.115666 -0.157807 0.574539 0.423811 0.563055 -0.061712 1.021587 -0.131207 0.065055 0.057187 0.203774 0.488651 -0.296536 0.374050 0.159019 -0.020786 -0.721145 -0.259781 -0.106808 -0.181987 -0.388670 -0.616548 0.328069 -0.141145 0.018156 -0.090640 0.002422 -0.005755 15.000000
0.235761 2.181427 1.407436 -0.343020 3.148496 2.487554 -0.006560 -0.111532 0.120003 0.780151 -1.301827 0.107509 0.828853 1.717648 -1.195185 -0.199114 0.199465 -1.116229 -0.210926 0.533484 -0.862263 0.024857 -0.178410 -0.537604 0.310191 0.606854 -0.146865 0.071710 0.137497 -0.451168 -0.148561 0.766555 -0.561252 -0.348506 0.192893 0.004705 -0.010788 -0.099085 -0.357675 -0.263375 0.172008 0.179504 -0.036240 -0.030729 -0.260409 -0.127397 -0.510954 0.465207 -0.161498 0.280202 -0.141050 0.075881 15.000000
-0.287393 2.951661 1.491302 -0.380055 -0.301854 0.396486 0.325147 -1.712889 -0.046266 -0.325692 1.103523 1.121596 1.185803 0.007056 -0.374219 1.450010 0.489048 -1.406958 -0.050727 -0.654138 0.637054 -0.063574 -0.808093 0.358730 0.179410 0.284184 0.860469 0.392143 -0.308688 -0.592324 0.060871 0.012038 0.389848 0.002076 -0.212967 -0.298249 -0.117725 -0.038018 -0.061373 0.099504 0.171529 0.171517 -0.124946 0.086987 0.002055 0.389674 0.009747 -0.049743 0.037351 0.068224 0.054183 -0.135469 15.000000
-4.955599 -5.493637 4.811760 3.805390 -0.946425 0.316870 0.443816 0.522958 -0.628158 0.804102 1.016188 0.195863 0.109751 -0.493503 0.866284 -0.549957 -0.121727 -0.781450 1.270443 -0.110016 0.003455 -0.110720 -0.441808 -0.442384 0.422343 -0.096977 -0.099829 0.600398 0.518127 0.126784 -0.116922 -0.335083 0.174911 0.761250 0.218081 1.268049 -0.202849 0.254309 -0.442086 -0.053213 0.069684 0.146962 0.089179 -0.061965 0.073459 -0.061119 -0.307669 -0.222802 -0.064855 0.051657 -0.239855 -0.335200 15.000000
1.486161 2.518215 1.668636 0.601182 3.364365 2.220446 0.112921 -0.408521 -0.880333 0.682582 -1.907406 -0.126444 0.593770 1.294803 -1.108335 0.017592 -0.175939 -1.432690 -0.544620 0.302253 -0.938585 -0.577476 -0.077222 -0.226131 -0.159070 -0.718615 -0.523171 0.237057 0.367658 0.190405 -0.233020 0.021020 -0.109021 -0.089486 -0.232628 0.073193 0.172776 0.002708 -0.014969 -0.082185 -0.141206 0.009458 0.034791 -0.103773 0.248585 -0.017796 0.129980 -0.148069 0.108614 -0.122547 -0.012937 -0.001305 15.000000
1.917846 3.426364 1.500242 1.366738 0.206507 0.366834 0.529013 -1.214067 -1.753540 -0.347765 0.650433 0.842686 0.232160 -0.396221 -0.352667 0.479462 -0.187612 -0.830048 -0.069948 -0.761930 0.756074 -0.111947 -0.475485 -0.025208 -0.262811 -0.506857 -0.246169 0.460119 0.282948 0.138572 0.120722 -0.870463 0.198273 0.510105 -0.364264 0.746430 0.098657 0.244778 0.159675 -0.178100 -0.158862 -0.658694 -0.283126 0.220493 -0.372024 -0.329131 0.557749 -0.201049 -0.001750 0.044604 0.179017 0.066119 15.000000
7.665091 -3.585206 3.025981 -3.722494 -1.975845 0.520344 0.770891 -0.359630 -1.079761 -1.681539 0.179133 0.452369 -0.363715 0.297261 -0.593246 0.883135 -0.115713 -0.425860 0.203532 0.114920 0.531401 0.060103 0.125241 -0.302091 0.165932 -0.360316 0.608436 0.016392 0.696500 -0.413505 -0.034349 -0.096393 0.048026 0.405801 -0.266974 -0.159326 0.324559 0.421237 -0.233865 0.183190 0.242401 -0.030225 0.013121 0.028402 -0.303074 -0.072591 0.009509 -0.362826 -0.149046 -0.114992 0.311302 0.402463 15.000000
-0.516053 2.890620 1.244033 -0.450000 -0.335127 0.434749 0.272513 -1.695221 0.104870 -0.466390 1.127810 1.076609 1.117327 -0.033349 -0.387262 1.576739 0.580166 -1.301734 -0.067429 -0.562667 0.600334 -0.048897 -0.721305 0.220560 0.016614 0.300103 0.760290 0.372364 -0.294937 -0.709737 -0.014580 -0.134087 0.270833 -0.095667 -0.265839 -0.239103 -0.208219 -0.232854 -0.099911 -0.146616 0.120041 0.264752 -0.125097 0.095519 -0.025244 0.078323 -0.235006 -0.125134 -0.023823 -0.060104 0.158345 0.085878 15.000000
1.686569 2.481169 1.510947 0.752701 3.399476 2.203508 0.196677 -0.371484 -1.027008 0.680845 -2.022163 -0.200844 0.472442 1.234886 -1.184440 -0.088205 -0.272950 -1.440281 -0.584936 0.148273 -0.867270 -0.635783 -0.063492 -0.233162 -0.193181 -0.721272 -0.649535 0.222155 0.327391 0.116479 -0.135904 -0.018042 -0.056552 -0.079871 -0.200070 0.050442 0.194335 0.057329 0.043323 -0.050588 -0.090304 -0.028476 -0.000378 -0.100558 0.241676 0.013309 0.191874 -0.169634 0.170876 -0.152880 0.049011 0.001823 15.000000
1.493758 2.292120 1.954816 0.514662 3.353180 2.106821 0.055270 -0.037796 -0.647041 1.033736 -2.013595 -0.195900 0.498243 1.239704 -1.026731 0.048691 -0.259582 -1.337793 -0.525070 0.501353 -0.996499 -0.366220 -0.011880 -0.152505 0.069827 -0.664255 -0.491405 0.311592 0.451422 -0.020033 -0.059067 0.148889 -0.176177 -0.013286 -0.107018 -0.070237 0.148599 0.192579 0.053165 0.244200 0.297132 0.132327 0.317792 -0.177939 -0.121592 0.295074 0.205703 -0.111060 0.079750 0.020487 -0.054057 0.002368 15.000000
-1.025634 2.492064 0.729947 -0.927951 -1.024334 -0.134325 0.395914 -1.635513 0.465272 -0.069172 1.056354 0.649702 0.814175 0.126939 -0.495060 1.595433 0.522584 -1.149715 0.133710 -0.536500 0.239926 -0.040775 -0.718105 0.307017 -0.066685 0.270459 0.917353 0.179800 -0.495439 -0.809336 -0.007270 0.181175 0.482689 -0.089884 0.104470 -0.516487 -0.071921 -0.083707 0.148106 -0.041836 0.107893 0.413585 0.127382 -0.373252 0.174080 0.279320 -0.249794 -0.196875 0.013800 -0.005746 0.159987 0.037102 15.000000
